StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
Washington,WA,District,No,,,,,Naselle-Grays River Valley School District,Regular local school district,5305520,25155,365,Monthly,12/1/20,12/31/20,Virtual,,,,,,,,,,,50,
Washington,WA,District,No,,,,,Naselle-Grays River Valley School District,Regular local school district,5305520,25155,365,Monthly,1/1/21,1/31/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,132,,,50,
Washington,WA,District,No,,,,,Naselle-Grays River Valley School District,Regular local school district,5305520,25155,365,Monthly,2/1/21,2/28/21,Hybrid,In-person,Hybrid,Hybrid,,Typical/Traditional In-Person,Partial In-Person for All Students,Partial In-Person for All Students,237,,,50,
Washington,WA,District,No,,,,,Naselle-Grays River Valley School District,Regular local school district,5305520,25155,365,Monthly,3/1/21,3/31/21,Hybrid,In-person,Hybrid,Hybrid,,Typical/Traditional In-Person,Partial In-Person for All Students,Partial In-Person for All Students,237,,,50,
Washington,WA,District,No,,,,,Naselle-Grays River Valley School District,Regular local school district,5305520,25155,365,Monthly,4/1/21,4/30/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,261,,,50,
Washington,WA,District,No,,,,,Naselle-Grays River Valley School District,Regular local school district,5305520,25155,365,Monthly,5/1/21,5/31/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,261,,,50,
Washington,WA,District,No,,,,,Nespelem School District #14,Regular local school district,5305550,24014,133,Monthly,9/1/20,9/30/20,Virtual,Virtual,Virtual,,,100% Remote,100% Remote,,,,,23,
Washington,WA,District,No,,,,,Nespelem School District #14,Regular local school district,5305550,24014,133,Monthly,10/1/20,10/31/20,Virtual,Virtual,Virtual,,,100% Remote,100% Remote,,,,,23,
Washington,WA,District,No,,,,,Nespelem School District #14,Regular local school district,5305550,24014,133,Monthly,11/1/20,11/30/20,Virtual,Virtual,Virtual,,,Small Groups + Remote,Small Groups + Remote,,,,,23,
Washington,WA,District,No,,,,,Nespelem School District #14,Regular local school district,5305550,24014,133,Monthly,12/1/20,12/31/20,Virtual,,,,,,,,,,,23,
Washington,WA,District,No,,,,,Nespelem School District #14,Regular local school district,5305550,24014,133,Monthly,1/1/21,1/31/21,Virtual,Virtual,Virtual,,,100% Remote,100% Remote,Not Applicable,2,,,23,
Washington,WA,District,No,,,,,Nespelem School District #14,Regular local school district,5305550,24014,133,Monthly,2/1/21,2/28/21,Virtual,Virtual,Virtual,,,100% Remote,100% Remote,Not Applicable,2,,,23,
Washington,WA,District,No,,,,,Nespelem School District #14,Regular local school district,5305550,24014,133,Monthly,3/1/21,3/31/21,Virtual,Virtual,Virtual,,,100% Remote,Small Groups + Remote,Not Applicable,34,,,23,
Washington,WA,District,No,,,,,Nespelem School District #14,Regular local school district,5305550,24014,133,Monthly,4/1/21,4/30/21,Hybrid,Hybrid,Hybrid,,,Phase-In,Phase-In,Not Applicable,50,,,23,
Washington,WA,District,No,,,,,Nespelem School District #14,Regular local school district,5305550,24014,133,Monthly,5/1/21,5/31/21,Hybrid,Hybrid,Hybrid,,,Partial In-Person for All Students,Partial In-Person for All Students,Not Applicable,59,,,23,
Washington,WA,District,No,,,,,Newport School District,Regular local school district,5305610,26056,950,Monthly,9/1/20,9/30/20,In-person,In-person,In-person,Hybrid,,Typical/Traditional In-Person,Typical/Traditional In-Person,Partial In-Person for All Students,,,,126,
Washington,WA,District,No,,,,,Newport School District,Regular local school district,5305610,26056,950,Monthly,10/1/20,10/31/20,Hybrid,Hybrid,Hybrid,Virtual,,Phase-In,Phase-In,100% Remote,,,,126,
Washington,WA,District,No,,,,,Newport School District,Regular local school district,5305610,26056,950,Monthly,11/1/20,11/30/20,Virtual,Hybrid,Virtual,Virtual,,Partial In-Person for All Students,Small Groups + Remote,Small Groups + Remote,,,,126,
Washington,WA,District,No,,,,,Newport School District,Regular local school district,5305610,26056,950,Monthly,12/1/20,12/31/20,Virtual,,,,,,,,,,,126,
Washington,WA,District,No,,,,,Newport School District,Regular local school district,5305610,26056,950,Monthly,1/1/21,1/31/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,505,,,126,
Washington,WA,District,No,,,,,Newport School District,Regular local school district,5305610,26056,950,Monthly,2/1/21,2/28/21,In-person,In-person,In-person,Hybrid,,Typical/Traditional In-Person,Typical/Traditional In-Person,Partial In-Person for All Students,835,,,126,
Washington,WA,District,No,,,,,Newport School District,Regular local school district,5305610,26056,950,Monthly,3/1/21,3/31/21,In-person,In-person,In-person,Hybrid,,Typical/Traditional In-Person,Typical/Traditional In-Person,Partial In-Person for All Students,835,,,126,
Washington,WA,District,No,,,,,Newport School District,Regular local school district,5305610,26056,950,Monthly,4/1/21,4/30/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,787,,,126,
Washington,WA,District,No,,,,,Newport School District,Regular local school district,5305610,26056,950,Monthly,5/1/21,5/31/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,795,,,126,
Washington,WA,District,No,,,,,Nine Mile Falls School District,Regular local school district,5305640,32325,1321,Monthly,9/1/20,9/30/20,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,,,,144,
Washington,WA,District,No,,,,,Nine Mile Falls School District,Regular local school district,5305640,32325,1321,Monthly,10/1/20,10/31/20,,,,,,Not Available,Not Available,,,,,144,
Washington,WA,District,No,,,,,Nine Mile Falls School District,Regular local school district,5305640,32325,1321,Monthly,11/1/20,11/30/20,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,,,,144,
Washington,WA,District,No,,,,,Nine Mile Falls School District,Regular local school district,5305640,32325,1321,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,144,
Washington,WA,District,No,,,,,Nine Mile Falls School District,Regular local school district,5305640,32325,1321,Monthly,1/1/21,1/31/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,1144,,,144,
Washington,WA,District,No,,,,,Nine Mile Falls School District,Regular local school district,5305640,32325,1321,Monthly,2/1/21,2/28/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,1144,,,144,
Washington,WA,District,No,,,,,Nine Mile Falls School District,Regular local school district,5305640,32325,1321,Monthly,3/1/21,3/31/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,1173,,,144,
Washington,WA,District,No,,,,,Nine Mile Falls School District,Regular local school district,5305640,32325,1321,Monthly,4/1/21,4/30/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,1180,,,144,
Washington,WA,District,No,,,,,Nine Mile Falls School District,Regular local school district,5305640,32325,1321,Monthly,5/1/21,5/31/21,In-person,Hybrid,In-person,In-person,,Partial In-Person for All Students,Typical/Traditional In-Person,Typical/Traditional In-Person,1180,,,144,
Washington,WA,District,No,,,,,Nooksack Valley School District,Regular local school district,5305670,37506,1865,Monthly,9/1/20,9/30/20,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,,,,223,
Washington,WA,District,No,,,,,Nooksack Valley School District,Regular local school district,5305670,37506,1865,Monthly,10/1/20,10/31/20,Virtual,Hybrid,Virtual,Virtual,,Partial In-Person for All Students,Small Groups + Remote,Small Groups + Remote,,,,223,
Washington,WA,District,No,,,,,Nooksack Valley School District,Regular local school district,5305670,37506,1865,Monthly,11/1/20,11/30/20,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,,,,223,
Washington,WA,District,No,,,,,Nooksack Valley School District,Regular local school district,5305670,37506,1865,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,223,
Washington,WA,District,No,,,,,Nooksack Valley School District,Regular local school district,5305670,37506,1865,Monthly,1/1/21,1/31/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,1217,,,223,
Washington,WA,District,No,,,,,Nooksack Valley School District,Regular local school district,5305670,37506,1865,Monthly,2/1/21,2/28/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,1214,,,223,
Washington,WA,District,No,,,,,Nooksack Valley School District,Regular local school district,5305670,37506,1865,Monthly,3/1/21,3/31/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,1338,,,223,
Washington,WA,District,No,,,,,Nooksack Valley School District,Regular local school district,5305670,37506,1865,Monthly,4/1/21,4/30/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,1624,,,223,
Washington,WA,District,No,,,,,Nooksack Valley School District,Regular local school district,5305670,37506,1865,Monthly,5/1/21,5/31/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,1615,,,223,
Washington,WA,District,No,,,,,North Beach School District,Regular local school district,5305700,14064,739,Monthly,9/1/20,9/30/20,Virtual,Hybrid,Virtual,Virtual,,Phase-In,Small Groups + Remote,Small Groups + Remote,,,,98,
Washington,WA,District,No,,,,,North Beach School District,Regular local school district,5305700,14064,739,Monthly,10/1/20,10/31/20,Virtual,Hybrid,Virtual,Virtual,,Phase-In,Small Groups + Remote,Small Groups + Remote,,,,98,
Washington,WA,District,No,,,,,North Beach School District,Regular local school district,5305700,14064,739,Monthly,11/1/20,11/30/20,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,,,,98,
Washington,WA,District,No,,,,,North Beach School District,Regular local school district,5305700,14064,739,Monthly,12/1/20,12/31/20,Virtual,,,,,,,,,,,98,
Washington,WA,District,No,,,,,North Beach School District,Regular local school district,5305700,14064,739,Monthly,1/1/21,1/31/21,Virtual,Hybrid,Virtual,Virtual,,Phase-In,Small Groups + Remote,Small Groups + Remote,160,,,98,
Washington,WA,District,No,,,,,North Beach School District,Regular local school district,5305700,14064,739,Monthly,2/1/21,2/28/21,Hybrid,Hybrid,Hybrid,Hybrid,,Phase-In,Phase-In,Phase-In,160,,,98,
Washington,WA,District,No,,,,,North Beach School District,Regular local school district,5305700,14064,739,Monthly,3/1/21,3/31/21,Hybrid,Hybrid,Hybrid,Hybrid,,Phase-In,Phase-In,Phase-In,335,,,98,
