StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
North Carolina,NC,District,Yes,,,,,Rocky Mount Preparatory,Charter agency,3700034,64A,979,Monthly,8/1/20,8/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Rocky Mount Preparatory,Charter agency,3700034,64A,979,Monthly,9/1/20,9/30/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Rocky Mount Preparatory,Charter agency,3700034,64A,979,Monthly,10/1/20,10/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Rocky Mount Preparatory,Charter agency,3700034,64A,979,Monthly,11/1/20,11/30/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Rocky Mount Preparatory,Charter agency,3700034,64A,979,Monthly,12/1/20,12/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Rocky Mount Preparatory,Charter agency,3700034,64A,979,Monthly,1/1/21,1/31/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Rocky Mount Preparatory,Charter agency,3700034,64A,979,Monthly,2/1/21,2/28/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Rocky Mount Preparatory,Charter agency,3700034,64A,979,Monthly,3/1/21,3/31/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Rocky Mount Preparatory,Charter agency,3700034,64A,979,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Rocky Mount Preparatory,Charter agency,3700034,64A,979,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Rolesville Charter Academy,Charter agency,3700433,93P,726,Monthly,8/1/20,8/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Rolesville Charter Academy,Charter agency,3700433,93P,726,Monthly,9/1/20,9/30/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Rolesville Charter Academy,Charter agency,3700433,93P,726,Monthly,10/1/20,10/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Rolesville Charter Academy,Charter agency,3700433,93P,726,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Rolesville Charter Academy,Charter agency,3700433,93P,726,Monthly,12/1/20,12/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Rolesville Charter Academy,Charter agency,3700433,93P,726,Monthly,1/1/21,1/31/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Rolesville Charter Academy,Charter agency,3700433,93P,726,Monthly,2/1/21,2/28/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Rolesville Charter Academy,Charter agency,3700433,93P,726,Monthly,3/1/21,3/31/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Rolesville Charter Academy,Charter agency,3700433,93P,726,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Rolesville Charter Academy,Charter agency,3700433,93P,726,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Rowan-Salisbury Schools,Regular local school district,3704050,800,15412,Monthly,8/1/20,8/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Rowan-Salisbury Schools,Regular local school district,3704050,800,15412,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Rowan-Salisbury Schools,Regular local school district,3704050,800,15412,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Rowan-Salisbury Schools,Regular local school district,3704050,800,15412,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Rowan-Salisbury Schools,Regular local school district,3704050,800,15412,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Rowan-Salisbury Schools,Regular local school district,3704050,800,15412,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Rowan-Salisbury Schools,Regular local school district,3704050,800,15412,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Rowan-Salisbury Schools,Regular local school district,3704050,800,15412,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Rowan-Salisbury Schools,Regular local school district,3704050,800,15412,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Rowan-Salisbury Schools,Regular local school district,3704050,800,15412,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Roxboro Community School,Charter agency,3700175,73B,699,Monthly,8/1/20,8/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Roxboro Community School,Charter agency,3700175,73B,699,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Roxboro Community School,Charter agency,3700175,73B,699,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Roxboro Community School,Charter agency,3700175,73B,699,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Roxboro Community School,Charter agency,3700175,73B,699,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Roxboro Community School,Charter agency,3700175,73B,699,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Roxboro Community School,Charter agency,3700175,73B,699,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Roxboro Community School,Charter agency,3700175,73B,699,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Roxboro Community School,Charter agency,3700175,73B,699,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Roxboro Community School,Charter agency,3700175,73B,699,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Rutherford County Schools,Regular local school district,3704080,810,7336,Monthly,8/1/20,8/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Rutherford County Schools,Regular local school district,3704080,810,7336,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Rutherford County Schools,Regular local school district,3704080,810,7336,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Rutherford County Schools,Regular local school district,3704080,810,7336,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Rutherford County Schools,Regular local school district,3704080,810,7336,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Rutherford County Schools,Regular local school district,3704080,810,7336,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Rutherford County Schools,Regular local school district,3704080,810,7336,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Rutherford County Schools,Regular local school district,3704080,810,7336,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Rutherford County Schools,Regular local school district,3704080,810,7336,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Rutherford County Schools,Regular local school district,3704080,810,7336,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Sallie B Howard School,Charter agency,3700049,98A,1051,Monthly,8/1/20,8/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Sallie B Howard School,Charter agency,3700049,98A,1051,Monthly,9/1/20,9/30/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Sallie B Howard School,Charter agency,3700049,98A,1051,Monthly,10/1/20,10/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Sallie B Howard School,Charter agency,3700049,98A,1051,Monthly,11/1/20,11/30/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Sallie B Howard School,Charter agency,3700049,98A,1051,Monthly,12/1/20,12/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Sallie B Howard School,Charter agency,3700049,98A,1051,Monthly,1/1/21,1/31/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Sallie B Howard School,Charter agency,3700049,98A,1051,Monthly,2/1/21,2/28/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Sallie B Howard School,Charter agency,3700049,98A,1051,Monthly,3/1/21,3/31/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Sallie B Howard School,Charter agency,3700049,98A,1051,Monthly,4/1/21,4/30/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Sallie B Howard School,Charter agency,3700049,98A,1051,Monthly,5/1/21,5/31/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Sampson County Schools,Regular local school district,3704140,820,7469,Monthly,8/1/20,8/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Sampson County Schools,Regular local school district,3704140,820,7469,Monthly,9/1/20,9/30/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Sampson County Schools,Regular local school district,3704140,820,7469,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Sampson County Schools,Regular local school district,3704140,820,7469,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Sampson County Schools,Regular local school district,3704140,820,7469,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Sampson County Schools,Regular local school district,3704140,820,7469,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Sampson County Schools,Regular local school district,3704140,820,7469,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Sampson County Schools,Regular local school district,3704140,820,7469,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Sampson County Schools,Regular local school district,3704140,820,7469,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Sampson County Schools,Regular local school district,3704140,820,7469,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Sandhills Theatre Arts Renaiss,Charter agency,3700091,63B,722,Monthly,8/1/20,8/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Sandhills Theatre Arts Renaiss,Charter agency,3700091,63B,722,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Sandhills Theatre Arts Renaiss,Charter agency,3700091,63B,722,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Sandhills Theatre Arts Renaiss,Charter agency,3700091,63B,722,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Sandhills Theatre Arts Renaiss,Charter agency,3700091,63B,722,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Sandhills Theatre Arts Renaiss,Charter agency,3700091,63B,722,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Sandhills Theatre Arts Renaiss,Charter agency,3700091,63B,722,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Sandhills Theatre Arts Renaiss,Charter agency,3700091,63B,722,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Sandhills Theatre Arts Renaiss,Charter agency,3700091,63B,722,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Sandhills Theatre Arts Renaiss,Charter agency,3700091,63B,722,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Scotland County Schools,Regular local school district,3704200,830,5173,Monthly,8/1/20,8/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Scotland County Schools,Regular local school district,3704200,830,5173,Monthly,9/1/20,9/30/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Scotland County Schools,Regular local school district,3704200,830,5173,Monthly,10/1/20,10/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Scotland County Schools,Regular local school district,3704200,830,5173,Monthly,11/1/20,11/30/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Scotland County Schools,Regular local school district,3704200,830,5173,Monthly,12/1/20,12/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Scotland County Schools,Regular local school district,3704200,830,5173,Monthly,1/1/21,1/31/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Scotland County Schools,Regular local school district,3704200,830,5173,Monthly,2/1/21,2/28/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Scotland County Schools,Regular local school district,3704200,830,5173,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Scotland County Schools,Regular local school district,3704200,830,5173,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Scotland County Schools,Regular local school district,3704200,830,5173,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Shining Rock Classical Academy: CFA,Charter agency,3700389,44A,381,Monthly,8/1/20,8/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Shining Rock Classical Academy: CFA,Charter agency,3700389,44A,381,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Shining Rock Classical Academy: CFA,Charter agency,3700389,44A,381,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Shining Rock Classical Academy: CFA,Charter agency,3700389,44A,381,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Shining Rock Classical Academy: CFA,Charter agency,3700389,44A,381,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Shining Rock Classical Academy: CFA,Charter agency,3700389,44A,381,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Shining Rock Classical Academy: CFA,Charter agency,3700389,44A,381,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Shining Rock Classical Academy: CFA,Charter agency,3700389,44A,381,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Shining Rock Classical Academy: CFA,Charter agency,3700389,44A,381,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Shining Rock Classical Academy: CFA,Charter agency,3700389,44A,381,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Socrates Academy,Charter agency,3700137,60J,760,Monthly,8/1/20,8/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Socrates Academy,Charter agency,3700137,60J,760,Monthly,9/1/20,9/30/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Socrates Academy,Charter agency,3700137,60J,760,Monthly,10/1/20,10/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Socrates Academy,Charter agency,3700137,60J,760,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Socrates Academy,Charter agency,3700137,60J,760,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Socrates Academy,Charter agency,3700137,60J,760,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Socrates Academy,Charter agency,3700137,60J,760,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Socrates Academy,Charter agency,3700137,60J,760,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Socrates Academy,Charter agency,3700137,60J,760,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Socrates Academy,Charter agency,3700137,60J,760,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,South Brunswick Charter School,Charter agency,3700378,10B,473,Monthly,8/1/20,8/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,South Brunswick Charter School,Charter agency,3700378,10B,473,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,South Brunswick Charter School,Charter agency,3700378,10B,473,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,South Brunswick Charter School,Charter agency,3700378,10B,473,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,South Brunswick Charter School,Charter agency,3700378,10B,473,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,South Brunswick Charter School,Charter agency,3700378,10B,473,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,South Brunswick Charter School,Charter agency,3700378,10B,473,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,South Brunswick Charter School,Charter agency,3700378,10B,473,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,South Brunswick Charter School,Charter agency,3700378,10B,473,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,South Brunswick Charter School,Charter agency,3700378,10B,473,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Southeastern Academy,Charter agency,3700346,78B,213,Monthly,8/1/20,8/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Southeastern Academy,Charter agency,3700346,78B,213,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Southeastern Academy,Charter agency,3700346,78B,213,Monthly,10/1/20,10/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Southeastern Academy,Charter agency,3700346,78B,213,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Southeastern Academy,Charter agency,3700346,78B,213,Monthly,12/1/20,12/31/20,,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Southeastern Academy,Charter agency,3700346,78B,213,Monthly,1/1/21,1/31/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Southeastern Academy,Charter agency,3700346,78B,213,Monthly,2/1/21,2/28/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Southeastern Academy,Charter agency,3700346,78B,213,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Southeastern Academy,Charter agency,3700346,78B,213,Monthly,4/1/21,4/30/21,,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Southeastern Academy,Charter agency,3700346,78B,213,Monthly,5/1/21,5/31/21,,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Southern Wake Academy,Charter agency,3700114,92P,744,Monthly,8/1/20,8/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Southern Wake Academy,Charter agency,3700114,92P,744,Monthly,9/1/20,9/30/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Southern Wake Academy,Charter agency,3700114,92P,744,Monthly,10/1/20,10/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Southern Wake Academy,Charter agency,3700114,92P,744,Monthly,11/1/20,11/30/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Southern Wake Academy,Charter agency,3700114,92P,744,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Southern Wake Academy,Charter agency,3700114,92P,744,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Southern Wake Academy,Charter agency,3700114,92P,744,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Southern Wake Academy,Charter agency,3700114,92P,744,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Southern Wake Academy,Charter agency,3700114,92P,744,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Southern Wake Academy,Charter agency,3700114,92P,744,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Southwest Charlotte STEM Academy,Charter agency,3700446,62J,636,Monthly,8/1/20,8/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Southwest Charlotte STEM Academy,Charter agency,3700446,62J,636,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Southwest Charlotte STEM Academy,Charter agency,3700446,62J,636,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Southwest Charlotte STEM Academy,Charter agency,3700446,62J,636,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Southwest Charlotte STEM Academy,Charter agency,3700446,62J,636,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Southwest Charlotte STEM Academy,Charter agency,3700446,62J,636,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Southwest Charlotte STEM Academy,Charter agency,3700446,62J,636,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Southwest Charlotte STEM Academy,Charter agency,3700446,62J,636,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Southwest Charlotte STEM Academy,Charter agency,3700446,62J,636,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Southwest Charlotte STEM Academy,Charter agency,3700446,62J,636,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Stanly County Schools,Regular local school district,3704320,840,8053,Monthly,8/1/20,8/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Stanly County Schools,Regular local school district,3704320,840,8053,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Stanly County Schools,Regular local school district,3704320,840,8053,Monthly,10/1/20,10/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Stanly County Schools,Regular local school district,3704320,840,8053,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Stanly County Schools,Regular local school district,3704320,840,8053,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Stanly County Schools,Regular local school district,3704320,840,8053,Monthly,1/1/21,1/31/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Stanly County Schools,Regular local school district,3704320,840,8053,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Stanly County Schools,Regular local school district,3704320,840,8053,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Stanly County Schools,Regular local school district,3704320,840,8053,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Stanly County Schools,Regular local school district,3704320,840,8053,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Steele Creek Preparatory Academy,Charter agency,3700454,61Y,452,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Steele Creek Preparatory Academy,Charter agency,3700454,61Y,452,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Steele Creek Preparatory Academy,Charter agency,3700454,61Y,452,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Steele Creek Preparatory Academy,Charter agency,3700454,61Y,452,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Steele Creek Preparatory Academy,Charter agency,3700454,61Y,452,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Steele Creek Preparatory Academy,Charter agency,3700454,61Y,452,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Steele Creek Preparatory Academy,Charter agency,3700454,61Y,452,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Steele Creek Preparatory Academy,Charter agency,3700454,61Y,452,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Steele Creek Preparatory Academy,Charter agency,3700454,61Y,452,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Steele Creek Preparatory Academy,Charter agency,3700454,61Y,452,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Sterling Montessori Academy,Charter agency,3700046,92E,609,Monthly,8/1/20,8/31/20,Virtual,,,,,,,,,,,,
