StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
Tennessee,TN,District,No,,,,,Dyersburg,Regular local school district,4701080,231,2501,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Dyersburg,Regular local school district,4701080,231,2501,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Fayette County Public Schools,Regular local school district,4701170,240,3068,Monthly,9/1/20,9/30/20,Virtual,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Fayette County Public Schools,Regular local school district,4701170,240,3068,Monthly,10/1/20,10/31/20,Virtual,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Fayette County Public Schools,Regular local school district,4701170,240,3068,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Fayette County Public Schools,Regular local school district,4701170,240,3068,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Fayette County Public Schools,Regular local school district,4701170,240,3068,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Fayette County Public Schools,Regular local school district,4701170,240,3068,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Fayette County Public Schools,Regular local school district,4701170,240,3068,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Fayette County Public Schools,Regular local school district,4701170,240,3068,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Fayette County Public Schools,Regular local school district,4701170,240,3068,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Fentress County,Regular local school district,4701230,250,1932,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Fentress County,Regular local school district,4701230,250,1932,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Fentress County,Regular local school district,4701230,250,1932,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Fentress County,Regular local school district,4701230,250,1932,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Fentress County,Regular local school district,4701230,250,1932,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Fentress County,Regular local school district,4701230,250,1932,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Fentress County,Regular local school district,4701230,250,1932,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Fentress County,Regular local school district,4701230,250,1932,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Fentress County,Regular local school district,4701230,250,1932,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Franklin County,Regular local school district,4701290,260,4921,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Franklin County,Regular local school district,4701290,260,4921,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Franklin County,Regular local school district,4701290,260,4921,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Franklin County,Regular local school district,4701290,260,4921,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Franklin County,Regular local school district,4701290,260,4921,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Franklin County,Regular local school district,4701290,260,4921,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Franklin County,Regular local school district,4701290,260,4921,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Franklin County,Regular local school district,4701290,260,4921,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Franklin County,Regular local school district,4701290,260,4921,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Humboldt City Schools,Regular local school district,4701950,271,1101,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Humboldt City Schools,Regular local school district,4701950,271,1101,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Humboldt City Schools,Regular local school district,4701950,271,1101,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Humboldt City Schools,Regular local school district,4701950,271,1101,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Humboldt City Schools,Regular local school district,4701950,271,1101,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Humboldt City Schools,Regular local school district,4701950,271,1101,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Humboldt City Schools,Regular local school district,4701950,271,1101,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Humboldt City Schools,Regular local school district,4701950,271,1101,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Humboldt City Schools,Regular local school district,4701950,271,1101,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Milan,Regular local school district,4702970,272,1834,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Milan,Regular local school district,4702970,272,1834,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Milan,Regular local school district,4702970,272,1834,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Milan,Regular local school district,4702970,272,1834,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Milan,Regular local school district,4702970,272,1834,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Milan,Regular local school district,4702970,272,1834,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Milan,Regular local school district,4702970,272,1834,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Milan,Regular local school district,4702970,272,1834,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Milan,Regular local school district,4702970,272,1834,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Trenton,Regular local school district,4704100,273,1259,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Trenton,Regular local school district,4704100,273,1259,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Trenton,Regular local school district,4704100,273,1259,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Trenton,Regular local school district,4704100,273,1259,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Trenton,Regular local school district,4704100,273,1259,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Trenton,Regular local school district,4704100,273,1259,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Trenton,Regular local school district,4704100,273,1259,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Trenton,Regular local school district,4704100,273,1259,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Trenton,Regular local school district,4704100,273,1259,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Bradford,Regular local school district,4701390,274,582,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Bradford,Regular local school district,4701390,274,582,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Bradford,Regular local school district,4701390,274,582,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Bradford,Regular local school district,4701390,274,582,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Bradford,Regular local school district,4701390,274,582,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Bradford,Regular local school district,4701390,274,582,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Bradford,Regular local school district,4701390,274,582,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Bradford,Regular local school district,4701390,274,582,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Bradford,Regular local school district,4701390,274,582,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Gibson Co Sp Dist,Regular local school district,4701400,275,3760,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Gibson Co Sp Dist,Regular local school district,4701400,275,3760,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Gibson Co Sp Dist,Regular local school district,4701400,275,3760,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Gibson Co Sp Dist,Regular local school district,4701400,275,3760,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Gibson Co Sp Dist,Regular local school district,4701400,275,3760,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Gibson Co Sp Dist,Regular local school district,4701400,275,3760,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Gibson Co Sp Dist,Regular local school district,4701400,275,3760,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Gibson Co Sp Dist,Regular local school district,4701400,275,3760,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Gibson Co Sp Dist,Regular local school district,4701400,275,3760,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Giles County,Regular local school district,4701410,280,3570,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Giles County,Regular local school district,4701410,280,3570,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Giles County,Regular local school district,4701410,280,3570,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Giles County,Regular local school district,4701410,280,3570,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Giles County,Regular local school district,4701410,280,3570,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Giles County,Regular local school district,4701410,280,3570,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Giles County,Regular local school district,4701410,280,3570,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Giles County,Regular local school district,4701410,280,3570,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Giles County,Regular local school district,4701410,280,3570,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Grainger County,Regular local school district,4701440,290,3118,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Grainger County,Regular local school district,4701440,290,3118,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Grainger County,Regular local school district,4701440,290,3118,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Grainger County,Regular local school district,4701440,290,3118,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Grainger County,Regular local school district,4701440,290,3118,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Grainger County,Regular local school district,4701440,290,3118,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Grainger County,Regular local school district,4701440,290,3118,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Grainger County,Regular local school district,4701440,290,3118,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Grainger County,Regular local school district,4701440,290,3118,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Greene County,Regular local school district,4701470,300,5901,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Greene County,Regular local school district,4701470,300,5901,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Greene County,Regular local school district,4701470,300,5901,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Greene County,Regular local school district,4701470,300,5901,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Greene County,Regular local school district,4701470,300,5901,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Greene County,Regular local school district,4701470,300,5901,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Greene County,Regular local school district,4701470,300,5901,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Greene County,Regular local school district,4701470,300,5901,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Greene County,Regular local school district,4701470,300,5901,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Greeneville,Regular local school district,4701500,301,2744,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Greeneville,Regular local school district,4701500,301,2744,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Greeneville,Regular local school district,4701500,301,2744,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Greeneville,Regular local school district,4701500,301,2744,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Greeneville,Regular local school district,4701500,301,2744,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Greeneville,Regular local school district,4701500,301,2744,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Greeneville,Regular local school district,4701500,301,2744,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Greeneville,Regular local school district,4701500,301,2744,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Greeneville,Regular local school district,4701500,301,2744,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Grundy County,Regular local school district,4701530,310,1764,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Grundy County,Regular local school district,4701530,310,1764,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Grundy County,Regular local school district,4701530,310,1764,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Grundy County,Regular local school district,4701530,310,1764,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Grundy County,Regular local school district,4701530,310,1764,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Grundy County,Regular local school district,4701530,310,1764,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Grundy County,Regular local school district,4701530,310,1764,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Grundy County,Regular local school district,4701530,310,1764,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Grundy County,Regular local school district,4701530,310,1764,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hamblen County,Regular local school district,4700001,320,9960,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hamblen County,Regular local school district,4700001,320,9960,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hamblen County,Regular local school district,4700001,320,9960,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hamblen County,Regular local school district,4700001,320,9960,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hamblen County,Regular local school district,4700001,320,9960,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hamblen County,Regular local school district,4700001,320,9960,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hamblen County,Regular local school district,4700001,320,9960,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hamblen County,Regular local school district,4700001,320,9960,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hamblen County,Regular local school district,4700001,320,9960,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hamilton County,Regular local school district,4701590,330,43289,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hamilton County,Regular local school district,4701590,330,43289,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hamilton County,Regular local school district,4701590,330,43289,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hamilton County,Regular local school district,4701590,330,43289,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hamilton County,Regular local school district,4701590,330,43289,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hamilton County,Regular local school district,4701590,330,43289,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hamilton County,Regular local school district,4701590,330,43289,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hamilton County,Regular local school district,4701590,330,43289,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hamilton County,Regular local school district,4701590,330,43289,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hancock County,Regular local school district,4701620,340,905,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hancock County,Regular local school district,4701620,340,905,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hancock County,Regular local school district,4701620,340,905,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hancock County,Regular local school district,4701620,340,905,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hancock County,Regular local school district,4701620,340,905,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hancock County,Regular local school district,4701620,340,905,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hancock County,Regular local school district,4701620,340,905,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hancock County,Regular local school district,4701620,340,905,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hancock County,Regular local school district,4701620,340,905,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hardeman County Schools,Regular local school district,4701650,350,3170,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hardeman County Schools,Regular local school district,4701650,350,3170,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hardeman County Schools,Regular local school district,4701650,350,3170,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hardeman County Schools,Regular local school district,4701650,350,3170,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hardeman County Schools,Regular local school district,4701650,350,3170,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hardeman County Schools,Regular local school district,4701650,350,3170,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hardeman County Schools,Regular local school district,4701650,350,3170,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hardeman County Schools,Regular local school district,4701650,350,3170,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hardeman County Schools,Regular local school district,4701650,350,3170,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hardin County,Regular local school district,4701680,360,3369,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hardin County,Regular local school district,4701680,360,3369,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hardin County,Regular local school district,4701680,360,3369,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hardin County,Regular local school district,4701680,360,3369,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hardin County,Regular local school district,4701680,360,3369,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hardin County,Regular local school district,4701680,360,3369,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hardin County,Regular local school district,4701680,360,3369,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hardin County,Regular local school district,4701680,360,3369,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hardin County,Regular local school district,4701680,360,3369,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hawkins County,Regular local school district,4701740,370,6140,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hawkins County,Regular local school district,4701740,370,6140,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hawkins County,Regular local school district,4701740,370,6140,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hawkins County,Regular local school district,4701740,370,6140,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hawkins County,Regular local school district,4701740,370,6140,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hawkins County,Regular local school district,4701740,370,6140,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hawkins County,Regular local school district,4701740,370,6140,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hawkins County,Regular local school district,4701740,370,6140,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hawkins County,Regular local school district,4701740,370,6140,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Rogersville,Regular local school district,4703660,371,634,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Rogersville,Regular local school district,4703660,371,634,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Rogersville,Regular local school district,4703660,371,634,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Rogersville,Regular local school district,4703660,371,634,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Rogersville,Regular local school district,4703660,371,634,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Rogersville,Regular local school district,4703660,371,634,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Rogersville,Regular local school district,4703660,371,634,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Rogersville,Regular local school district,4703660,371,634,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Rogersville,Regular local school district,4703660,371,634,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Haywood County,Regular local school district,4701770,380,2615,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Haywood County,Regular local school district,4701770,380,2615,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
