StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
South Dakota,SD,District,No,,,,,Rosholt 54-4,Regular local school district,4663360,54004,241,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Rosholt 54-4,Regular local school district,4663360,54004,241,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Rosholt 54-4,Regular local school district,4663360,54004,241,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Rosholt 54-4,Regular local school district,4663360,54004,241,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Rosholt 54-4,Regular local school district,4663360,54004,241,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Rosholt 54-4,Regular local school district,4663360,54004,241,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Rosholt 54-4,Regular local school district,4663360,54004,241,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Rosholt 54-4,Regular local school district,4663360,54004,241,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Rosholt 54-4,Regular local school district,4663360,54004,241,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Rosholt 54-4,Regular local school district,4663360,54004,241,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Rutland 39-4,Regular local school district,4664140,39004,176,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Rutland 39-4,Regular local school district,4664140,39004,176,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Rutland 39-4,Regular local school district,4664140,39004,176,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Rutland 39-4,Regular local school district,4664140,39004,176,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Rutland 39-4,Regular local school district,4664140,39004,176,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Rutland 39-4,Regular local school district,4664140,39004,176,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Rutland 39-4,Regular local school district,4664140,39004,176,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Rutland 39-4,Regular local school district,4664140,39004,176,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Rutland 39-4,Regular local school district,4664140,39004,176,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Rutland 39-4,Regular local school district,4664140,39004,176,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sanborn Central 55-5,Regular local school district,4603932,55005,184,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sanborn Central 55-5,Regular local school district,4603932,55005,184,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sanborn Central 55-5,Regular local school district,4603932,55005,184,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sanborn Central 55-5,Regular local school district,4603932,55005,184,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sanborn Central 55-5,Regular local school district,4603932,55005,184,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sanborn Central 55-5,Regular local school district,4603932,55005,184,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sanborn Central 55-5,Regular local school district,4603932,55005,184,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sanborn Central 55-5,Regular local school district,4603932,55005,184,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sanborn Central 55-5,Regular local school district,4603932,55005,184,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sanborn Central 55-5,Regular local school district,4603932,55005,184,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Scotland 04-3,Regular local school district,4665180,4003,253,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Scotland 04-3,Regular local school district,4665180,4003,253,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Scotland 04-3,Regular local school district,4665180,4003,253,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Scotland 04-3,Regular local school district,4665180,4003,253,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Scotland 04-3,Regular local school district,4665180,4003,253,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Scotland 04-3,Regular local school district,4665180,4003,253,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Scotland 04-3,Regular local school district,4665180,4003,253,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Scotland 04-3,Regular local school district,4665180,4003,253,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Scotland 04-3,Regular local school district,4665180,4003,253,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Scotland 04-3,Regular local school district,4665180,4003,253,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Selby  Area 62-5,Regular local school district,4601028,62005,167,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Selby  Area 62-5,Regular local school district,4601028,62005,167,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Selby  Area 62-5,Regular local school district,4601028,62005,167,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Selby  Area 62-5,Regular local school district,4601028,62005,167,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Selby  Area 62-5,Regular local school district,4601028,62005,167,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Selby  Area 62-5,Regular local school district,4601028,62005,167,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Selby  Area 62-5,Regular local school district,4601028,62005,167,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Selby  Area 62-5,Regular local school district,4601028,62005,167,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Selby  Area 62-5,Regular local school district,4601028,62005,167,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Selby  Area 62-5,Regular local school district,4601028,62005,167,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sioux Falls 49-5,Regular local school district,4666270,49005,23952,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sioux Falls 49-5,Regular local school district,4666270,49005,23952,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sioux Falls 49-5,Regular local school district,4666270,49005,23952,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sioux Falls 49-5,Regular local school district,4666270,49005,23952,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sioux Falls 49-5,Regular local school district,4666270,49005,23952,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sioux Falls 49-5,Regular local school district,4666270,49005,23952,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sioux Falls 49-5,Regular local school district,4666270,49005,23952,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sioux Falls 49-5,Regular local school district,4666270,49005,23952,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sioux Falls 49-5,Regular local school district,4666270,49005,23952,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sioux Falls 49-5,Regular local school district,4666270,49005,23952,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sioux Valley 05-5,Regular local school district,4666300,5005,668,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sioux Valley 05-5,Regular local school district,4666300,5005,668,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sioux Valley 05-5,Regular local school district,4666300,5005,668,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sioux Valley 05-5,Regular local school district,4666300,5005,668,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sioux Valley 05-5,Regular local school district,4666300,5005,668,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sioux Valley 05-5,Regular local school district,4666300,5005,668,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sioux Valley 05-5,Regular local school district,4666300,5005,668,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sioux Valley 05-5,Regular local school district,4666300,5005,668,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sioux Valley 05-5,Regular local school district,4666300,5005,668,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sioux Valley 05-5,Regular local school district,4666300,5005,668,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sisseton 54-2,Regular local school district,4600053,54002,916,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sisseton 54-2,Regular local school district,4600053,54002,916,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sisseton 54-2,Regular local school district,4600053,54002,916,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sisseton 54-2,Regular local school district,4600053,54002,916,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sisseton 54-2,Regular local school district,4600053,54002,916,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sisseton 54-2,Regular local school district,4600053,54002,916,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sisseton 54-2,Regular local school district,4600053,54002,916,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sisseton 54-2,Regular local school district,4600053,54002,916,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sisseton 54-2,Regular local school district,4600053,54002,916,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Sisseton 54-2,Regular local school district,4600053,54002,916,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Smee 15-3,Regular local school district,4675600,15003,195,Monthly,8/1/20,8/31/20,Closed,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Smee 15-3,Regular local school district,4675600,15003,195,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Smee 15-3,Regular local school district,4675600,15003,195,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Smee 15-3,Regular local school district,4675600,15003,195,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Smee 15-3,Regular local school district,4675600,15003,195,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Smee 15-3,Regular local school district,4675600,15003,195,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Smee 15-3,Regular local school district,4675600,15003,195,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Smee 15-3,Regular local school district,4675600,15003,195,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Smee 15-3,Regular local school district,4675600,15003,195,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Smee 15-3,Regular local school district,4675600,15003,195,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,South Central 26-5,Regular local school district,4607670,26005,31,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,South Central 26-5,Regular local school district,4607670,26005,31,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,South Central 26-5,Regular local school district,4607670,26005,31,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,South Central 26-5,Regular local school district,4607670,26005,31,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,South Central 26-5,Regular local school district,4607670,26005,31,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,South Central 26-5,Regular local school district,4607670,26005,31,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,South Central 26-5,Regular local school district,4607670,26005,31,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,South Central 26-5,Regular local school district,4607670,26005,31,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,South Central 26-5,Regular local school district,4607670,26005,31,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,South Central 26-5,Regular local school district,4607670,26005,31,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Spearfish 40-2,Regular local school district,4666930,40002,2359,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Spearfish 40-2,Regular local school district,4666930,40002,2359,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Spearfish 40-2,Regular local school district,4666930,40002,2359,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Spearfish 40-2,Regular local school district,4666930,40002,2359,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Spearfish 40-2,Regular local school district,4666930,40002,2359,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Spearfish 40-2,Regular local school district,4666930,40002,2359,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Spearfish 40-2,Regular local school district,4666930,40002,2359,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Spearfish 40-2,Regular local school district,4666930,40002,2359,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Spearfish 40-2,Regular local school district,4666930,40002,2359,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Spearfish 40-2,Regular local school district,4666930,40002,2359,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Stanley County 57-1,Regular local school district,4624850,57001,411,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Stanley County 57-1,Regular local school district,4624850,57001,411,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Stanley County 57-1,Regular local school district,4624850,57001,411,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Stanley County 57-1,Regular local school district,4624850,57001,411,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Stanley County 57-1,Regular local school district,4624850,57001,411,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Stanley County 57-1,Regular local school district,4624850,57001,411,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Stanley County 57-1,Regular local school district,4624850,57001,411,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Stanley County 57-1,Regular local school district,4624850,57001,411,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Stanley County 57-1,Regular local school district,4624850,57001,411,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Stanley County 57-1,Regular local school district,4624850,57001,411,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Summit 54-6,Regular local school district,4670140,54006,176,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Summit 54-6,Regular local school district,4670140,54006,176,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Summit 54-6,Regular local school district,4670140,54006,176,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Summit 54-6,Regular local school district,4670140,54006,176,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Summit 54-6,Regular local school district,4670140,54006,176,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Summit 54-6,Regular local school district,4670140,54006,176,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Summit 54-6,Regular local school district,4670140,54006,176,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Summit 54-6,Regular local school district,4670140,54006,176,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Summit 54-6,Regular local school district,4670140,54006,176,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Summit 54-6,Regular local school district,4670140,54006,176,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Tea Area 41-5,Regular local school district,4600052,41005,2045,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Tea Area 41-5,Regular local school district,4600052,41005,2045,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Tea Area 41-5,Regular local school district,4600052,41005,2045,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Tea Area 41-5,Regular local school district,4600052,41005,2045,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Tea Area 41-5,Regular local school district,4600052,41005,2045,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Tea Area 41-5,Regular local school district,4600052,41005,2045,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Tea Area 41-5,Regular local school district,4600052,41005,2045,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Tea Area 41-5,Regular local school district,4600052,41005,2045,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Tea Area 41-5,Regular local school district,4600052,41005,2045,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Tea Area 41-5,Regular local school district,4600052,41005,2045,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Timber Lake 20-3,Regular local school district,4671880,20003,334,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Timber Lake 20-3,Regular local school district,4671880,20003,334,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Timber Lake 20-3,Regular local school district,4671880,20003,334,Monthly,10/1/20,10/31/20,Virtual,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Timber Lake 20-3,Regular local school district,4671880,20003,334,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Timber Lake 20-3,Regular local school district,4671880,20003,334,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Timber Lake 20-3,Regular local school district,4671880,20003,334,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Timber Lake 20-3,Regular local school district,4671880,20003,334,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Timber Lake 20-3,Regular local school district,4671880,20003,334,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Timber Lake 20-3,Regular local school district,4671880,20003,334,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Timber Lake 20-3,Regular local school district,4671880,20003,334,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Todd County 66-1,Regular local school district,4672090,66001,2156,Monthly,8/1/20,8/31/20,Closed,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Todd County 66-1,Regular local school district,4672090,66001,2156,Monthly,9/1/20,9/30/20,Virtual,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Todd County 66-1,Regular local school district,4672090,66001,2156,Monthly,10/1/20,10/31/20,Virtual,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Todd County 66-1,Regular local school district,4672090,66001,2156,Monthly,11/1/20,11/30/20,Virtual,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Todd County 66-1,Regular local school district,4672090,66001,2156,Monthly,12/1/20,12/31/20,Virtual,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Todd County 66-1,Regular local school district,4672090,66001,2156,Monthly,1/1/21,1/31/21,Virtual,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Todd County 66-1,Regular local school district,4672090,66001,2156,Monthly,2/1/21,2/28/21,Virtual,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Todd County 66-1,Regular local school district,4672090,66001,2156,Monthly,3/1/21,3/31/21,Virtual,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Todd County 66-1,Regular local school district,4672090,66001,2156,Monthly,4/1/21,4/30/21,Virtual,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Todd County 66-1,Regular local school district,4672090,66001,2156,Monthly,5/1/21,5/31/21,Virtual,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Tri-Valley 49-6,Regular local school district,4644940,49006,980,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Tri-Valley 49-6,Regular local school district,4644940,49006,980,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Tri-Valley 49-6,Regular local school district,4644940,49006,980,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Tri-Valley 49-6,Regular local school district,4644940,49006,980,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Tri-Valley 49-6,Regular local school district,4644940,49006,980,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Tri-Valley 49-6,Regular local school district,4644940,49006,980,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Tri-Valley 49-6,Regular local school district,4644940,49006,980,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Tri-Valley 49-6,Regular local school district,4644940,49006,980,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Tri-Valley 49-6,Regular local school district,4644940,49006,980,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Tri-Valley 49-6,Regular local school district,4644940,49006,980,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Tripp-Delmont 33-5,Regular local school district,4672450,33005,142,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Tripp-Delmont 33-5,Regular local school district,4672450,33005,142,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Tripp-Delmont 33-5,Regular local school district,4672450,33005,142,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Tripp-Delmont 33-5,Regular local school district,4672450,33005,142,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Tripp-Delmont 33-5,Regular local school district,4672450,33005,142,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Tripp-Delmont 33-5,Regular local school district,4672450,33005,142,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Tripp-Delmont 33-5,Regular local school district,4672450,33005,142,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Tripp-Delmont 33-5,Regular local school district,4672450,33005,142,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Tripp-Delmont 33-5,Regular local school district,4672450,33005,142,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
